X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-81.5291921333,37.577269187699997,145730,230771,EXPIRED,Patent Medicine,70101752,FOGGY BOTTOM GROCERY LLC,2014-03-01T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-04-04T00:00:00.000Z,2157402663,2016-04-06T06:45:36.000Z,WASHINGTON,DC,2104 F STREET NW,0,0,0,0,,0,456786,392808,,NONE,NONE,,,NONE,NONE,NONE,NONE,NONE
-81.5291921333,37.577269187699997,145731,167016,EXPIRED,One Family Rental,70101715,,2014-03-01T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-04-04T00:00:00.000Z,2022107078,2016-04-06T06:45:36.000Z,WASHINGTON,DC,423 EAST CAPITOL STREET SE,0,0,0,0,,0,456787,392809,,NONE,NONE,,,NONE,NONE,NONE,NONE,NONE
-76.956619883,38.923056213599999,146260,292261,ACTIVE,General Business Licenses,400316902770,Alusine Conteh,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-22T00:00:00.000Z,202-450-9454,2016-03-24T06:45:39.000Z,WASHINGTON,DC,2480 BALDWIN CRESCENT NE,38.923048,-76.956618,403761.94,139464.76,20018,311347,475660,409188,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-77.001832441100007,38.879785576899998,145285,292093,ACTIVE,General Business Licenses,400316902756,"Capitol Hill Education Resources LLC; Irene Taguian",2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-19T00:00:00.000Z,202-270-0236,2016-03-21T06:45:40.000Z,WASHINGTON,DC,804 3RD STREET SE,38.879778,-77.00183,399841.2,134660.48,20003,306059,423829,363331,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-76.934020313700003,38.901114468599999,145751,271636,READY TO RENEW,One Family Rental,500514002309,SCF MANAGEMENT LLC,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,2022320330,2016-03-14T06:45:51.000Z,WASHINGTON,DC,842 48TH STREET NE,38.901107,-76.934018,405723.44,137030.22,20019,308294,458908,394664,7,7C,7C04,SIXTH,602,31,NONE,NONE,NONE,NONE
-76.978334127599993,38.928439321399999,145764,270937,ACTIVE,Cigarette Retail,410314000030,RHODE ISLAND LIQUORS,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-30T00:00:00.000Z,2029999999,2016-04-01T06:45:30.000Z,WASHINGTON,DC,1812 1/2 HAMLIN STREET NE,38.928432,-76.978332,401878.83,140061.66,20018,307545,458548,394618,5,5A,5A10,FIFTH,504,22,NONE,NONE,NONE,NONE
-76.978334127599993,38.928439321399999,145765,173001,ACTIVE,Food Products,930612000021,RHODE ISLAND LIQUORS,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-30T00:00:00.000Z,2029999999,2016-04-01T06:45:30.000Z,WASHINGTON,DC,1812 1/2 HAMLIN STREET NE,38.928432,-76.978332,401878.83,140061.66,20018,307545,458548,394618,5,5A,5A10,FIFTH,504,22,NONE,NONE,NONE,NONE
-81.5291921333,37.577269187699997,145771,237904,ACTIVE,Charitable Solicitation,70103610,DEFIANT REQUIEM FOUNDATION (THE),2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,8004382996,2016-04-04T06:45:45.000Z,WASHINGTON,DC,5435 CHEVY CHASE PARKWAY NW,0,0,0,0,,0,459411,395139,,NONE,NONE,,,NONE,NONE,NONE,NONE,NONE
-81.5291921333,37.577269187699997,146085,173518,EXPIRED,Restaurant,66001584,LAURAN BARAN,2014-03-01T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-04-04T00:00:00.000Z,2023931164,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4 6TH STREET SW,0,0,0,0,,0,472330,406554,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
-76.930900582299998,38.883062222699998,144881,167426,READY TO RENEW,One Family Rental,70105102,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:52.000Z,WASHINGTON,DC,5005 QUEENS STROLL PLACE SE,38.883055,-76.930898,405995.57,135026.48,20019,305237,417787,358812,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9309792934,38.883070376799999,144882,167425,READY TO RENEW,One Family Rental,70105101,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-23T06:46:23.000Z,WASHINGTON,DC,5003 QUEENS STROLL PLACE SE,38.883063,-76.930977,405988.74,135027.38,20019,305234,417788,358813,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.931076672499998,38.883081784799998,144883,167424,READY TO RENEW,One Family Rental,70105100,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-23T06:46:23.000Z,WASHINGTON,DC,5001 QUEENS STROLL PLACE SE,38.883074,-76.931074,405980.29,135028.64,20019,305231,417789,358814,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.930745350099997,38.883046005700002,144885,167428,READY TO RENEW,One Family Rental,70105114,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-23T06:46:23.000Z,WASHINGTON,DC,5009 QUEENS STROLL PLACE SE,38.883039,-76.930743,406009.04,135024.69,20019,305243,417799,358824,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.930830284899997,38.883054073499999,144886,167427,READY TO RENEW,One Family Rental,70105106,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:52.000Z,WASHINGTON,DC,5007 QUEENS STROLL PLACE SE,38.883047,-76.930828,406001.67,135025.58,20019,305240,417800,358825,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9291275681,38.8827668562,144887,246122,READY TO RENEW,One Family Rental,500512002119,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5039 QUEENS STROLL PLACE SE,38.882759,-76.929125,406149.43,134993.81,20019,305297,417801,358826,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9291275681,38.8827668562,144888,246121,READY TO RENEW,One Family Rental,500512002118,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5039 QUEENS STROLL PLACE SE,38.882759,-76.929125,406149.43,134993.81,20019,305297,417801,358826,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9291275681,38.8827668562,144889,246120,READY TO RENEW,One Family Rental,500512002117,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5039 QUEENS STROLL PLACE SE,38.882759,-76.929125,406149.43,134993.81,20019,305297,417801,358826,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9291275681,38.8827668562,144890,246119,READY TO RENEW,One Family Rental,500512002115,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5039 QUEENS STROLL PLACE SE,38.882759,-76.929125,406149.43,134993.81,20019,305297,417801,358826,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9293638268,38.882895729200001,144891,245855,READY TO RENEW,One Family Rental,500512002036,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5037 QUEENS STROLL PLACE SE,38.882888,-76.929362,406128.92,135008.1,20019,305293,417802,358827,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-77.001053318900006,38.877289630699998,145785,272036,READY TO RENEW,General Business Licenses,400314903256,Glendon Hartley,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,240-398-8084,2016-03-14T06:45:51.000Z,WASHINGTON,DC,353 L STREET SE,38.877282,-77.001051,399908.8,134383.41,20003,308390,459953,395664,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-77.041113384300004,38.921499672400003,145789,156413,READY TO RENEW,Parking Facility,70104556,SUN SERVICE INC.,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,2024393420,2016-03-23T06:46:23.000Z,WASHINGTON,DC,2345 CHAMPLAIN STREET NW,38.921492,-77.041111,396434.94,139291.88,20009,310631,460182,395867,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-81.5291921333,37.577269187699997,145793,243661,READY TO RENEW,Swimming Pool DC,70104959,DC DEPARTMENT OF PARKS AND RECREATION-AQUATIC DIVISION,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,2026737647,2016-03-14T06:45:52.000Z,WASHINGTON,DC,1350 49TH STREET SE,0,0,0,0,,0,460531,396180,,NONE,NONE,,,NONE,NONE,NONE,NONE,NONE
-77.001085945400007,38.8780787659,145795,269191,READY TO BATCH PRINT,General Business Licenses,400314902063,Robert Wimberley,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-28T00:00:00.000Z,202-544-7948,2016-03-30T06:45:30.000Z,WASHINGTON,DC,1008 3RD PLACE SE,38.878071,-77.001084,399905.97,134471.01,20003,308454,460500,396134,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-77.001151632499997,38.87786932,145799,271322,READY TO RENEW,One Family Rental,500514902932,"Michael Nordeen; Michael Nordeen",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,757-652-5042,2016-03-14T06:45:52.000Z,WASHINGTON,DC,1024 3RD PLACE SE,38.877862,-77.001149,399900.27,134447.76,20003,308461,460458,396145,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-76.9293638268,38.882895729200001,144892,245854,READY TO RENEW,One Family Rental,500512002035,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5037 QUEENS STROLL PLACE SE,38.882888,-76.929362,406128.92,135008.1,20019,305293,417802,358827,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9293638268,38.882895729200001,144893,245853,READY TO RENEW,One Family Rental,500512002034,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5037 QUEENS STROLL PLACE SE,38.882888,-76.929362,406128.92,135008.1,20019,305293,417802,358827,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.9293638268,38.882895729200001,144894,245852,READY TO RENEW,One Family Rental,500512002033,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5037 QUEENS STROLL PLACE SE,38.882888,-76.929362,406128.92,135008.1,20019,305293,417802,358827,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.929609186799993,38.882912452799999,144895,167431,READY TO RENEW,One Family Rental,70105121,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:52.000Z,WASHINGTON,DC,5035 QUEENS STROLL PLACE SE,38.882905,-76.929607,406107.63,135009.94,20019,305289,417803,358828,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.929688244,38.882919887299998,144896,167430,READY TO RENEW,One Family Rental,70105119,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8889817183,2016-03-23T06:46:23.000Z,WASHINGTON,DC,5033 QUEENS STROLL PLACE SE,38.882912,-76.929686,406100.77,135010.76,20019,305285,417804,358829,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.929776286299997,38.882932191599998,144903,167429,READY TO RENEW,One Family Rental,70105118,EASTGATE FAMILY RENTAL LIMITED PARTNERSHIP,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:52.000Z,WASHINGTON,DC,5031 QUEENS STROLL PLACE SE,38.882925,-76.929774,406093.13,135012.12,20019,305281,417814,358839,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.986624986799995,38.880209661400002,144910,174075,ACTIVE,Restaurant,68002618,HARRIS TEETER #282,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,2025723100,2016-04-04T06:45:45.000Z,WASHINGTON,DC,1350 POTOMAC AVENUE SE,38.880202,-76.986623,401160.72,134707.64,20003,303730,417868,358890,6,6B,6B07,FIRST,106,26,NONE,NONE,NONE,CAPITOL HILL BID
-76.986624986799995,38.880209661400002,144911,170926,ACTIVE,Patent Medicine,68002620,HARRIS TEETER #282,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,2025723100,2016-04-04T06:45:45.000Z,WASHINGTON,DC,1350 POTOMAC AVENUE SE,38.880202,-76.986623,401160.72,134707.64,20003,303730,417868,358890,6,6B,6B07,FIRST,106,26,NONE,NONE,NONE,CAPITOL HILL BID
-76.986624986799995,38.880209661400002,144912,151561,ACTIVE,Cigarette Retail,68002621,HARRIS TEETER #282,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,2025723100,2016-04-04T06:45:45.000Z,WASHINGTON,DC,1350 POTOMAC AVENUE SE,38.880202,-76.986623,401160.72,134707.64,20003,303730,417868,358890,6,6B,6B07,FIRST,106,26,NONE,NONE,NONE,CAPITOL HILL BID
-76.992800547499996,38.882437619800001,144918,247052,READY TO RENEW,Two Family Rental,500612000225,,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,,2016-03-14T06:45:52.000Z,WASHINGTON,DC,507 1/2 10TH STREET SE,38.88243,-76.992798,400624.86,134954.9,20003,303837,418258,359247,6,6B,6B04,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-77.018703109800001,38.903148032200001,145341,150033,EXPIRED,General Business Licenses,70102055,FIFTH STREET HARDWARE LLC,2014-03-01T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-04-04T00:00:00.000Z,2029035242,2016-04-06T06:45:36.000Z,WASHINGTON,DC,1055 5TH STREET NW,38.903141,-77.018701,398377.89,137254.06,20001,307570,444774,381846,6,6C,6C01,FIRST,102,8,NONE,NONE,NONE,MOUNT VERNON TRIANGLE CID
-77.025033967300004,38.906389403699997,145821,169694,LAPSED,Auto Rental,66002795,PATRICK WELCH,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2024884334,2016-04-06T06:45:35.000Z,WASHINGTON,DC,36 BLAGDEN ALLEY NW,38.906382,-77.025032,397828.85,137614.01,20001,308580,461612,397191,2,2F,2F06,THIRD,307,7,NONE,NONE,NONE,NONE
-77.060100999300005,38.910308861099999,144935,167936,READY TO RENEW,Two Family Rental,66004013,JOAN LIVERMAN ,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,2029654800,2016-03-14T06:45:52.000Z,WASHINGTON,DC,3020 Q STREET NW,38.910301,-77.060099,394787.56,138050.52,20007,309120,418843,359610,2,2E,2E06,SECOND,206,4,NONE,NONE,NONE,NONE
-76.997453054700003,38.929055848700003,145836,272103,READY TO RENEW,One Family Rental,500514903263,Kristen McHorris,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-442-4400,2016-03-14T06:45:52.000Z,WASHINGTON,DC,639 REGENT PLACE NE,38.929048,-76.997451,400221.04,140129.88,20017,308796,462562,397930,5,5C,5C09,FIFTH,502,21,NONE,NONE,NONE,NONE
-76.998261158199995,38.929315843399998,145838,271614,READY TO RENEW,General Business Licenses,400314903096,"Regent Solutions, LLC; Richard Byron Caswel",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,571-327-0838,2016-03-14T06:45:51.000Z,WASHINGTON,DC,596 REGENT PLACE NE,38.929308,-76.998259,400150.97,140158.74,20017,308818,462604,397946,5,5C,5C09,FIFTH,502,21,NONE,NONE,NONE,NONE
-77.0177417,38.9034863559,144463,268457,EXPIRED,General Business Licenses,400314901753,"Decoding Delicious LLC; Amanda Greene",2014-03-01T00:00:00.000Z,2016-02-29T00:00:00.000Z,2016-04-04T00:00:00.000Z,702-866-2500,2016-04-06T06:45:35.000Z,WASHINGTON,DC,460 L STREET NW,38.903479,-77.017739,398461.29,137291.6,20001,304765,415040,356621,6,6C,6C01,FIRST,102,8,NONE,NONE,NONE,MOUNT VERNON TRIANGLE CID
-76.958720145399994,38.921344221600002,144966,172680,READY TO BATCH PRINT,Food Vending Machine,930712000004,TADPOLE INC.,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-28T00:00:00.000Z,7573293264,2016-03-30T06:45:30.000Z,WASHINGTON,DC,3290 THEODORE R HAGANS DRIVE NE,38.921337,-76.958718,403579.9,139274.63,20018,304414,419964,360425,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-77.001319266699994,38.875223461899999,145402,269511,READY TO BATCH PRINT,General Business Licenses,400314902201,Amy K Mitchell,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-28T00:00:00.000Z,307-200-2803,2016-03-30T06:45:30.000Z,WASHINGTON,DC,301 TINGEY STREET SE,38.875216,-77.001317,399885.72,134154.05,20003,307282,445910,382722,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-77.001319266699994,38.875223461899999,145403,269510,LAPSED,General Business Licenses,400314902196,"SEE Art LLC; Sarah Elliott",2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,202-803-5676,2016-04-06T06:45:35.000Z,WASHINGTON,DC,301 TINGEY STREET SE,38.875216,-77.001317,399885.72,134154.05,20003,307282,445910,382722,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-77.001319266699994,38.875223461899999,145407,174879,ACTIVE,Restaurant,931312000148,POTBELLY SANDWICH WORKS LLC,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-24T00:00:00.000Z,8006240909,2016-03-28T06:45:33.000Z,WASHINGTON,DC,301 TINGEY STREET SE,38.875216,-77.001317,399885.72,134154.05,20003,307282,445910,382722,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-76.930158295400005,38.881579720700003,145416,245847,READY TO RENEW,One Family Rental,500512002027,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5012 KIMI GRAY COURT SE,38.881572,-76.930156,406060.1,134861.96,20019,307446,447512,384038,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.930304177099998,38.881608004100002,145417,245849,READY TO RENEW,One Family Rental,500512002030,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5016 KIMI GRAY COURT SE,38.881601,-76.930302,406047.44,134865.09,20019,307408,447516,384042,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.930070026,38.881565614800003,145418,245846,READY TO RENEW,One Family Rental,500512002026,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5010 KIMI GRAY COURT SE,38.881558,-76.930068,406067.76,134860.4,20019,307409,447518,384044,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-76.930228588199995,38.881591023200002,145419,245848,READY TO RENEW,One Family Rental,500512002029,"EASTGATE FAMILY RENTAL, LP",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,8009817183,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5014 KIMI GRAY COURT SE,38.881584,-76.930226,406054,134863.21,20019,307480,447524,384050,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
-77.008450044900002,38.901101534299997,145867,270311,ACTIVE,Pesticide Public Applicator,301614000009,DC DEPT OF HEALTH,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-05T00:00:00.000Z,,2016-04-07T06:45:31.000Z,WASHINGTON,DC,899 NORTH CAPITOL STREET NE,38.901094,-77.008448,399267.22,137026.75,20002,308942,463480,398772,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,NOMA BID
-77.008450044900002,38.901101534299997,145877,143549,ACTIVE,Pesticide Public Applicator,70102724,DISTRICT OF COLUMBIA DEPARTMENT OF HEALTH,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,2025351954,2016-03-14T06:45:52.000Z,WASHINGTON,DC,899 NORTH CAPITOL STREET NE,38.901094,-77.008448,399267.22,137026.75,20002,308942,463480,398772,6,6C,6C05,FIRST,103,25,NONE,NONE,NONE,NOMA BID
-77.032227160299996,38.916323302,144501,292588,ACTIVE,General Business Licenses,400316902926,Stephen Boyd,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-643-2693,2016-04-01T06:45:31.000Z,WASHINGTON,DC,1920 14TH STREET NW,38.916316,-77.032225,397205.33,138716.95,20009,303028,415916,357205,2,2B,2B09,THIRD,301,3,NONE,NONE,NONE,NONE
-77.047572122399998,38.906406993,145440,247185,READY TO RENEW,General Business Licenses,400312900854,"HelloWallet LLC; Revell Horsey",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,800-927-9800,2016-03-14T06:45:51.000Z,WASHINGTON,DC,2121 WARD COURT NW,38.9064,-77.04757,395873.98,137616.74,20037,309380,447971,384492,2,2B,2B06,SECOND,208,5,NONE,NONE,NONE,NONE
-76.993312065,38.9215614847,145891,292424,ACTIVE,Apartment,500116000279,ISRAEL SENIOR RESIDENCES LLC,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-25T00:00:00.000Z,,2016-03-28T06:45:34.000Z,WASHINGTON,DC,2401 WASHINGTON PLACE NE,38.921554,-76.99331,400580.16,139297.96,20018,309338,464832,399929,5,5B,5B03,FIFTH,505,22,NONE,NONE,NONE,NONE
-76.997584642600003,38.888234441199998,145903,292530,ACTIVE,One Family Rental,500516902903,Alexander and Kimberly Wayne,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-29T00:00:00.000Z,202-812-2271,2016-03-31T06:45:38.000Z,WASHINGTON,DC,6 BROWN COURT SE,38.888227,-76.997582,400209.75,135598.37,,0,466050,401107,6,6B,6B02,FIRST,107,26,NONE,NONE,NONE,NONE
-76.987104962900005,38.8982910605,144537,270998,READY TO BATCH PRINT,Two Family Rental,500614000259,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-28T00:00:00.000Z,,2016-03-30T06:45:30.000Z,WASHINGTON,DC,1335 MARYLAND AVENUE NE,38.898284,-76.987103,401118.79,136714.81,20002,309677,415843,357163,6,6A,6A06,FIRST,108,25,NONE,NONE,NONE,NONE
-77.000243946200001,38.875752172,145921,271616,READY TO RENEW,Restaurant,931314000211,"sweetgreen; accounting department",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,800-494-5225,2016-03-14T06:45:52.000Z,WASHINGTON,DC,1212 4TH STREET SE,38.875744,-77.000242,399979.03,134212.74,20003,309485,466677,401689,6,6D,6D07,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
-76.951589429400002,38.922713183,145929,271468,READY TO RENEW,One Family Rental,500514903009,Ben Rieling,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-223-9019,2016-03-14T06:45:52.000Z,WASHINGTON,DC,2511 HURSTON LANE NE,38.922706,-76.951587,404198.18,139426.9,20018,309548,467299,402251,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-76.9508575073,38.923207164200001,145934,292139,ACTIVE,One Family Rental,500516902700,RockCreek Management,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-17T00:00:00.000Z,202-747-6555,2016-03-21T06:45:40.000Z,WASHINGTON,DC,3813 COMMODORE JOSHUA BARNEY DRIVE NE,38.9232,-76.950855,404261.62,139481.77,20018,309572,467347,402266,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
-76.950544466099998,38.923133254,145935,292642,ACTIVE,One Family Rental,500516902983,"Aisha Cort, Jarod Bullock",2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-04-02T00:00:00.000Z,703-201-0796,2016-04-04T06:45:45.000Z,WASHINGTON,DC,3825 COMMODORE JOSHUA BARNEY DRIVE NE,38.923126,-76.950542,404288.77,139473.58,20018,309577,467357,402269,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
