permitID,yelpID,categories,street_address,zip,lat,lon,rating,review_count
147609.0,sweetgreen-washington-13,"[[Salad, salad], [Vegetarian, vegetarian]]",[1325 W St NW],20009,38.9193651637,-77.0312563982,4.5,38.0
6724.0,sweetgreen-washington-7,"[[Salad, salad], [Vegetarian, vegetarian]]",[1901 L St NW],20036,38.90403,-77.0438999,3.0,44.0
5910.0,sweetgreen-washington-6,"[[Salad, salad], [Vegetarian, vegetarian]]",[2221 I St NW],20052,38.9020548918,-77.0546722412,3.5,79.0
147356.0,sweetgreen-washington-12,"[[Salad, salad], [Vegetarian, vegetarian]]",[2200 Wisconsin Ave NW],20007,38.9191565807,-77.0710149407,3.5,42.0
172661.0,szechuan-house-washington,"[[Szechuan, szechuan], [Soup, soup]]","[515 8th St SE, 2nd Fl]",20003,38.8822212219,-76.9953384399,3.5,42.0
3865.0,szechuan-house-restaurant-washington,"[[Chinese, chinese]]",[748 6th St NW],20001,38.89962,-77.02021,2.5,34.0
3460.0,neon-tuxedo-party-at-the-huxley-washington,"[[Party & Event Planning, eventplanning], [Music Venues, musicvenues]]",[1730 M St NW],20036,38.9051454,-77.0409968,1.0,1.0
2471.0,tgi-fridays-washington-12,"[[Bars, bars], [American (Traditional), tradamerican]]",[2100 Pennsylvania Ave NW],20037,38.9008090968,-77.0468091575,2.0,124.0
147403.0,table-washington,"[[Modern European, modern_european]]",[903 N St NW],20001,38.9073646458,-77.0243061313,3.5,301.0
6782.0,tacos-el-chilango-washington,"[[Mexican, mexican]]",[1119 V St NW],20009,38.9183867799,-77.0278090847,4.0,198.0
187856.0,tadich-grill-washington,"[[Seafood, seafood]]",[1001 Pennsylvania Ave NW],20004,38.894895894,-77.0261561349,4.0,62.0
3740.0,tai-shan-restaurant-washington,"[[Chinese, chinese]]",[622 H St NW],20001,38.89953,-77.02119,2.0,131.0
188286.0,tail-up-goat-washington,"[[Cocktail Bars, cocktailbars], [American (New), newamerican], [Italian, italian]]",[1827 Adams Mill Rd NW],20009,38.9232972264,-77.0432534069,4.5,70.0
188090.0,taj-of-india-washington,"[[Indian, indpak]]",[2809 M St NW],20007,38.9054870605,-77.0573654175,3.5,264.0
188434.0,takoda-restaurant-and-beer-garden-washington-2,"[[American (Traditional), tradamerican], [Beer Bar, beerbar], [Whiskey Bars, whiskeybars]]",[715 Florida Ave NW],20001,38.916774,-77.022552,3.5,81.0
3782.0,takoma-station-tavern-washington,"[[Music Venues, musicvenues], [American (New), newamerican]]",[6914 4th St NW],20012,38.974193573,-77.0183792114,3.0,23.0
172747.0,takorean-korean-taco-grill-washington-2,"[[Korean, korean], [Asian Fusion, asianfusion], [Food Trucks, foodtrucks]]","[The Yards, 1212 4th St SE]",20003,38.875149,-77.0002018,4.0,108.0
5447.0,talay-thai-washington,"[[Thai, thai], [Desserts, desserts], [Salad, salad]]",[406 1st St SE],20003,38.8847503662,-77.005531311,3.0,92.0
5121.0,yosaku-japanese-restaurant-washington,"[[Japanese, japanese], [Sushi Bars, sushi]]",[4712 Wisconsin Ave NW],20016,38.951461,-77.08139,4.0,107.0
6604.0,tanad-thai-cuisine-washington,"[[Thai, thai], [Vegan, vegan], [Vegetarian, vegetarian]]",[4912 Wisconsin Ave NW],20016,38.953868866,-77.0826721191,4.0,133.0
3400.0,tanad-thai-cuisine-washington,"[[Thai, thai], [Vegan, vegan], [Vegetarian, vegetarian]]",[4912 Wisconsin Ave NW],20016,38.953868866,-77.0826721191,4.0,133.0
4958.0,taqueria-distrito-federal-2-washington,"[[Latin American, latin]]",[805 Kennedy St NW],20011,38.9564425,-77.0242672,3.5,41.0
3043.0,taqueria-distrito-federal-washington,"[[Mexican, mexican]]",[3463 14th St NW],20010,38.9340438843,-77.0323791504,3.5,367.0
172820.0,taqueria-habanero-washington,"[[Mexican, mexican]]",[3710 14th St NW],20010,38.937553,-77.033089,4.5,242.0
147630.0,taqueria-nacional-washington-2,"[[Mexican, mexican], [Vegetarian, vegetarian], [Gluten-Free, gluten_free]]",[1409 T St NW],20009,38.915802,-77.032455,3.5,212.0
3378.0,tara-thai-washington,"[[Thai, thai], [Japanese, japanese]]",[4849 Massachusetts Ave NW],20016,38.9372822917,-77.093038559,2.5,83.0
3377.0,tara-thai-washington,"[[Thai, thai], [Japanese, japanese]]",[4849 Massachusetts Ave NW],20016,38.9372822917,-77.093038559,2.5,83.0
187738.0,tartufo-washington,"[[Italian, italian]]",[4910 Wisconsin Ave NW],20016,38.95381,-77.08264,4.5,44.0
3399.0,tartufo-washington,"[[Italian, italian]]",[4910 Wisconsin Ave NW],20016,38.95381,-77.08264,4.5,44.0
2734.0,taste-of-india-washington,"[[Indian, indpak]]",[2621 Connecticut Ave NW],20008,38.9240599,-77.0516274,2.5,90.0
5445.0,taylor-gourmet-washington-2,"[[Delis, delis], [Sandwiches, sandwiches]]",[485 K St NW],20001,38.9026340162,-77.0185290675,3.5,335.0
560.0,taylor-gourmet-washington-3,"[[Delis, delis], [Caterers, catering]]",[1116 H St NE],20002,38.9004554749,-76.9908447266,3.5,318.0
147499.0,taylor-gourmet-washington-6,"[[Sandwiches, sandwiches]]",[624 E St NW],20004,38.8959961,-77.0205078,3.0,97.0
147651.0,taylor-gourmet-washington-7,"[[Sandwiches, sandwiches]]",[1750 Pennsylvania Ave NW],20006,38.899183,-77.040793,3.5,50.0
6389.0,taylor-gourmet-washington-4,"[[Sandwiches, sandwiches]]",[1908 14th St NW],20009,38.9158782959,-77.0322799683,3.0,169.0
147779.0,td-burger-washington,"[[Burgers, burgers], [Pizza, pizza], [Sandwiches, sandwiches]]",[250 K St NE],20002,38.9026368,-77.0032397,3.0,147.0
3160.0,teaism-washington-7,"[[Coffee & Tea, coffee], [Asian Fusion, asianfusion], [Breakfast & Brunch, breakfast_brunch]]",[400 8th St NW],20004,38.895459,-77.023369,3.5,580.0
3922.0,teaism-washington-9,"[[Coffee & Tea, coffee], [Asian Fusion, asianfusion]]",[800 Connecticut Ave NW],20006,38.900364638,-77.0385805095,3.5,102.0
2406.0,teaism-washington-8,"[[Tea Rooms, tea], [Indian, indpak]]",[2009 R St NW],20009,38.9127871541,-77.045810923,3.5,603.0
5203.0,teak-wood-washington,"[[Thai, thai], [Sushi Bars, sushi]]",[1323 14th St NW],20005,38.9079819,-77.0315323,3.5,245.0
5067.0,teds-bulletin-washington,"[[Breakfast & Brunch, breakfast_brunch], [American (Traditional), tradamerican], [Sandwiches, sandwiches]]",[505 8th St SE],20003,38.8824539185,-76.9953384399,4.0,1361.0
147770.0,teds-bulletin-washington-3,"[[Diners, diners], [American (Traditional), tradamerican], [Gluten-Free, gluten_free]]",[1818 14th St NW],20009,38.9140919,-77.0319534,4.0,785.0
147652.0,david-greggory-restau-lounge-washington,"[[American (New), newamerican]]",[2030 M St NW],20036,38.905330658,-77.0462722778,4.0,10.0
3843.0,teddys-roti-shop-washington,"[[Caribbean, caribbean]]",[7304 Georgia Ave NW],20012,38.9786376953,-77.0267715454,3.5,108.0
6686.0,telveh-cafe-and-wine-bar-washington,"[[Wine Bars, wine_bars], [Mediterranean, mediterranean]]",[401 Massachusetts Ave NW],20001,38.900723,-77.01651,3.5,124.0
187659.0,tenley-bar-and-grill-washington-2,"[[American (New), newamerican], [Gastropubs, gastropubs], [Pizza, pizza]]",[4611 41st St NW],20016,38.9500514944,-77.0803203552,3.5,49.0
5350.0,terasol-washington,"[[Cafes, cafes]]",[5010 Connecticut Ave NW],20008,38.9548607916,-77.0697757602,4.0,76.0
187506.0,texas-de-brazil-washington,"[[Steakhouses, steak], [Barbeque, bbq], [Brazilian, brazilian]]","[455 Massachusetts Ave NW, Ste 100]",20001,38.90106,-77.01755,4.0,71.0
187684.0,tg-cigar-washington,"[[Tobacco Shops, tobaccoshops]]",[1118 9th St NW],20001,38.90487,-77.02412,4.0,30.0
2032.0,thai-chef-sushi-bar-restaurant-washington,"[[Thai, thai], [Sushi Bars, sushi]]",[1712 Connecticut Ave NW],20009,38.91302,-77.04581,3.5,386.0
3799.0,thai-chili-washington,"[[Thai, thai]]",[701 7th St NW],20001,38.8984351856,-77.0217871021,3.5,254.0
188764.0,thai-orchids-kitchen-washington,"[[Thai, thai], [Chicken Shop, chickenshop]]",[2314 Pennsylvania Ave SE],20020,38.8743476868,-76.9716873169,4.0,182.0
4242.0,thai-orchids-kitchen-washington,"[[Thai, thai], [Chicken Shop, chickenshop]]",[2314 Pennsylvania Ave SE],20020,38.8743476868,-76.9716873169,4.0,182.0
187593.0,thai-pad-washington-3,"[[Thai, thai]]",[4481 Connecticut Ave NW],20008,38.9476356506,-77.0650100708,4.5,68.0
1661.0,thai-tanic-restaurant-washington,"[[Thai, thai]]","[1326 14th St NW, Ste A]",20005,38.90782,-77.03212,3.5,438.0
137301.0,thai-tanic-restaurant-washington,"[[Thai, thai]]","[1326 14th St NW, Ste A]",20005,38.90782,-77.03212,3.5,438.0
3468.0,thai-x-ing-washington,"[[Thai, thai]]",[515 Florida Ave NW],20001,38.9152336121,-77.0189590454,4.0,828.0
172748.0,thai-x-ing-washington-2,"[[Thai, thai]]",[2020 9th St NW],20001,38.917606,-77.024269,3.5,81.0
172738.0,thaiphoon-of-dc-washington-7,"[[Thai, thai]]",[2011 S St NW],20009,38.9142399034,-77.0454446772,3.5,366.0
147988.0,thaiphoon-of-dc-washington-7,"[[Thai, thai]]",[2011 S St NW],20009,38.9142399034,-77.0454446772,3.5,366.0
147807.0,thally-washington,"[[American (New), newamerican], [Bars, bars], [Desserts, desserts]]",[1316 9th St NW],20001,38.9078281038,-77.024008213,4.0,145.0
2699.0,the-51st-state-tavern-washington,"[[Sports Bars, sportsbars]]",[2512 L St NW],20037,38.9034996033,-77.0539169312,3.0,175.0
187576.0,the-airedale-washington,"[[Gastropubs, gastropubs]]",[3605 14th St],20010,38.936416626,-77.0323944092,3.5,55.0
173202.0,the-alibi-washington,"[[American (Traditional), tradamerican], [British, british]]",[237 2nd St NW],20001,38.8933868408,-77.013458252,4.5,49.0
2165.0,the-alibi-washington,"[[American (Traditional), tradamerican], [British, british]]",[237 2nd St NW],20001,38.8933868408,-77.013458252,4.5,49.0
6770.0,the-atlas-room-washington,"[[Bars, bars], [American (New), newamerican]]",[1015 H St NE],20002,38.900084,-76.992084,4.5,266.0
173097.0,tbsp-the-best-sandwich-place-washington,"[[Salad, salad], [Sandwiches, sandwiches], [Burgers, burgers]]",[3000 K St NW],20007,38.9013098,-77.0596979,3.5,45.0
173060.0,tbsp-the-best-sandwich-place-washington,"[[Salad, salad], [Sandwiches, sandwiches], [Burgers, burgers]]",[3000 K St NW],20007,38.9013098,-77.0596979,3.5,45.0
147279.0,tbsp-the-best-sandwich-place-washington,"[[Salad, salad], [Sandwiches, sandwiches], [Burgers, burgers]]",[3000 K St NW],20007,38.9013098,-77.0596979,3.5,45.0
5972.0,tbsp-the-best-sandwich-place-washington,"[[Salad, salad], [Sandwiches, sandwiches], [Burgers, burgers]]",[3000 K St NW],20007,38.9013098,-77.0596979,3.5,45.0
2806.0,harbour-cafe-washington,"[[Delis, delis]]","[3000 K St NW, Suite 115]",20007,38.9016914368,-77.0600585938,2.0,2.0
172274.0,the-best-sandwich-place-washington-4,"[[Sandwiches, sandwiches]]",[1776 I St NW],20006,38.900936,-77.041229,4.0,32.0
5917.0,the-big-board-washington,"[[Burgers, burgers], [Bars, bars]]",[421 H St NE],20002,38.9000587463,-76.9997787476,3.5,245.0
1715.0,the-big-hunt-washington,"[[Pubs, pubs]]",[1345 Connecticut Ave NW],20036,38.9085044861,-77.0423049927,3.5,478.0
173077.0,the-big-stick-washington-2,"[[Bars, bars], [American (New), newamerican]]",[20 M St SE],20003,38.8765616238,-77.0075174417,3.5,78.0
5211.0,the-black-squirrel-washington,"[[American (New), newamerican], [Bars, bars], [Music Venues, musicvenues]]",[2427 18th St NW],20009,38.9212518,-77.0418796,3.5,274.0
5489.0,the-blaguard-washington-2,"[[Sports Bars, sportsbars], [Irish, irish], [Gastropubs, gastropubs]]",[2003 18th St NW],20009,38.9172935486,-77.0413818359,3.5,79.0
7079.0,board-room-washington,"[[Sports Bars, sportsbars], [Lounges, lounges]]",[1737 Connecticut Ave NW],20009,38.91367,-77.045326,4.0,247.0
5062.0,the-bottom-line-washington,"[[American (Traditional), tradamerican], [Dive Bars, divebars]]",[1716 I St NW],20006,38.901004,-77.040344,3.5,240.0
2105.0,breadline-washington,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Soup, soup]]",[1751 Pennsylvania Ave NW],20006,38.8994751,-77.0409622,3.5,198.0
6803.0,the-brixton-washington,"[[Bars, bars], [British, british], [American (New), newamerican]]",[901 U St NW],20001,38.917215786,-77.0242452621,3.0,322.0
2115.0,brookings-institution-washington,"[[Specialty Schools, specialtyschools]]",[1775 Massachusetts Ave NW],20036,38.9089813,-77.0404892,5.0,2.0
148196.0,the-brown-bag-washington,"[[American (New), newamerican], [Sandwiches, sandwiches], [Vegetarian, vegetarian]]",[1099 14th St NW],20005,38.9036036,-77.0317863,3.0,56.0
5260.0,brown-bag-washington,"[[Sandwiches, sandwiches]]",[1625 Eye St NW],20006,38.9014664,-77.0375214,3.0,17.0
172358.0,brown-bag-washington-2,"[[Soup, soup], [Sandwiches, sandwiches], [Breakfast & Brunch, breakfast_brunch]]",[1147 20th St NW],20036,38.9053019,-77.0445325,3.0,19.0
187241.0,the-brown-bag-washington-2,"[[Sandwiches, sandwiches], [Salad, salad], [Pasta Shops, pastashops]]",[818 18th St NW],20006,38.9009284973,-77.0419998169,3.0,58.0
147329.0,brown-bag-washington,"[[Sandwiches, sandwiches]]",[1625 Eye St NW],20006,38.9014664,-77.0375214,3.0,17.0
3979.0,brown-bag-washington,"[[Sandwiches, sandwiches]]",[1625 Eye St NW],20006,38.9014664,-77.0375214,3.0,17.0
6231.0,the-bullpen-at-half-street-fairgrounds-washington-3,"[[Sports Bars, sportsbars]]",[1299 Half St SE],20003,38.8755455,-77.0075849,3.5,72.0
148129.0,the-cakeroom-washington-2,"[[Bakeries, bakeries], [Cupcakes, cupcakes], [Desserts, desserts]]",[2006 18th St NW],20009,38.917266,-77.041823,4.5,387.0
4726.0,elizabeths-on-l-washington,"[[Venues & Event Spaces, venues]]",[1341 L St NW],20005,38.90401,-77.03124,4.5,5.0
3542.0,the-cheesecake-factory-washington,"[[Desserts, desserts], [American (Traditional), tradamerican]]",[5345 Wisconsin Avenue NW],20015,38.9598031,-77.0850492,3.0,227.0
4780.0,the-chesapeake-room-washington,"[[American (New), newamerican], [American (Traditional), tradamerican], [Southern, southern]]",[501 8th St SE],20003,38.882568,-76.99527,3.0,265.0
147269.0,the-chicken-place-express-washington,"[[Peruvian, peruvian]]",[1320 F St NW],20004,38.8972811401,-77.0301501453,2.5,19.0
188173.0,the-chickery-washington,"[[American (New), newamerican], [Chicken Shop, chickenshop], [Sandwiches, sandwiches]]",[1300 Connecticut Ave NW],20036,38.9075279236,-77.0427093506,3.5,57.0
172246.0,the-class-deli-washington,"[[Delis, delis], [Breakfast & Brunch, breakfast_brunch]]",[6415 Chillum Pl NW],20012,38.9679870605,-77.0122756958,4.0,2.0
5530.0,the-codmother-washington,"[[Pubs, pubs], [Fish & Chips, fishnchips]]",[1334 U St NW],20009,38.9167366028,-77.0309829712,4.0,143.0
7078.0,the-coupe-washington,"[[Diners, diners], [Breakfast & Brunch, breakfast_brunch]]",[3415 11th St NW],20010,38.9320734143,-77.0282310247,3.5,622.0
187903.0,the-dabney-washington,"[[American (New), newamerican]]",[122 Blagden Aly NW],20001,38.9064607,-77.0249789,4.0,125.0
2674.0,the-diner-washington,"[[Diners, diners], [Bars, bars]]",[2453 18th St NW],20009,38.9218256,-77.0421914,3.5,722.0
5116.0,the-coffee-bean-and-tea-leaf-washington,"[[Coffee & Tea, coffee]]","[Washington Hilton, 1919 Connecticut Ave NW]",20009,38.916639798,-77.0454668999,4.0,33.0
2071.0,the-exchange-sports-saloon-washington,"[[Sports Bars, sportsbars]]",[1719 G St NW],20006,38.8984449,-77.0397366,2.5,136.0
147987.0,the-fainting-goat-washington,"[[American (New), newamerican], [Bars, bars]]",[1330 U St NW],20009,38.9169945,-77.0309232,4.0,326.0
3622.0,garden-cafe-washington-2,"[[French, french], [British, british], [Buffets, buffets]]",[4th and Constitution Ave NW],20565,38.8906987978,-77.0241165161,3.5,29.0
1892.0,the-george-town-club-washington,"[[Venues & Event Spaces, venues], [Social Clubs, social_clubs], [Diners, diners]]",[1530 Wisconsin Ave NW],20007,38.9095993042,-77.0647583008,4.5,4.0
147683.0,the-gibson-washington,"[[Cocktail Bars, cocktailbars]]",[2009 14th St NW],20009,38.917369,-77.031585,4.0,748.0
5569.0,the-gibson-washington,"[[Cocktail Bars, cocktailbars]]",[2009 14th St NW],20009,38.917369,-77.031585,4.0,748.0
187756.0,dc-bread-and-brew-washington,"[[Coffee & Tea, coffee], [Cafes, cafes]]",[1247 20th St NW],20036,38.9069009043,-77.0446403601,3.5,188.0
4784.0,the-grill-from-ipanema-washington,"[[Brazilian, brazilian], [Tapas/Small Plates, tapasmallplates]]",[1858 Columbia Rd NW],20009,38.9209579,-77.0437527,3.5,232.0
188305.0,the-grilled-oyster-company-potomac,"[[Seafood, seafood]]",[7943 Tuckerman Ln],20854,39.0399122983,-77.1571393311,3.5,173.0
147478.0,the-gryphon-washington-2,"[[Seafood, seafood], [Lounges, lounges], [Steakhouses, steak]]",[1337 Connecticut Ave NW],20036,38.908321,-77.0421159,3.5,196.0
3985.0,notti-bianche-washington,"[[Italian, italian]]",[824 New Hampshire Ave NW],20037,38.90026,-77.05299,3.5,107.0
6369.0,the-hamilton-washington,"[[Seafood, seafood], [American (New), newamerican], [Music Venues, musicvenues]]",[600 14th St NW],20005,38.8974804,-77.0320949,3.5,1215.0
173147.0,the-heights-washington-2,"[[American (New), newamerican]]",[3115 14th St NW],20010,38.9290317893,-77.0326090604,3.5,552.0
2859.0,the-heights-washington-2,"[[American (New), newamerican]]",[3115 14th St NW],20010,38.9290317893,-77.0326090604,3.5,552.0
4051.0,the-tavern-at-the-henley-park-washington,"[[American (Traditional), tradamerican]]",[926 Massachusetts Ave NW],20001,38.90312,-77.02575,3.5,36.0
6894.0,highlands-washington-3,"[[Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch], [American (Traditional), tradamerican]]",[4706 14th St NW],20011,38.9475288391,-77.0330734253,4.0,267.0
3354.0,highlands-washington-3,"[[Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch], [American (Traditional), tradamerican]]",[4706 14th St NW],20011,38.9475288391,-77.0330734253,4.0,267.0
3071.0,the-house-washington,"[[Adult Entertainment, adultentertainment], [Dance Clubs, danceclubs]]",[3530 Georgia Ave NW],20010,38.9339714,-77.0242767,3.5,18.0
7216.0,neon-tuxedo-party-at-the-huxley-washington,"[[Party & Event Planning, eventplanning], [Music Venues, musicvenues]]",[1730 M St NW],20036,38.9051454,-77.0409968,1.0,1.0
1443.0,dc-improv-washington,"[[Comedy Clubs, comedyclubs]]",[1140 Connecticut Ave NW],20036,38.9049606,-77.0412064,4.0,230.0
3201.0,art-and-soul-washington-2,"[[American (New), newamerican]]",[415 New Jersey Ave NW],20001,38.89547,-77.01073,3.5,670.0
539.0,liberty-tree-washington,"[[American (Traditional), tradamerican], [Pizza, pizza]]",[1016 H St NE],20002,38.9004707,-76.9920197,3.5,194.0
172874.0,manor-dc-washington,"[[Dance Clubs, danceclubs], [Gastropubs, gastropubs]]",[1327 Connecticut Ave NW],20036,38.9080299,-77.04212,3.0,55.0
1330.0,the-meeting-place-washington,"[[Karaoke, karaoke], [Burgers, burgers], [Chicken Wings, chicken_wings]]",[1707 L St NW],20005,38.90404,-77.03922,3.0,34.0
547.0,the-monocle-washington,"[[Steakhouses, steak]]",[107 D St NE],20002,38.8945503,-77.0051498,3.5,79.0
2058.0,the-mudd-house-washington,"[[Cafes, cafes]]",[1724 M St NW],20036,38.9055138,-77.0391998,3.0,22.0
1488.0,the-oceanaire-seafood-room-washington-2,"[[Seafood, seafood], [American (Traditional), tradamerican]]",[1201 F St NW],20004,38.8977141,-77.0283288,3.5,407.0
3923.0,the-oval-room-washington-2,"[[American (New), newamerican]]",[800 Connecticut Ave NW],20006,38.900619,-77.038371,3.5,248.0
7166.0,the-park-at-fourteenth-washington,"[[American (New), newamerican], [Dance Clubs, danceclubs]]",[920 14th St NW],20005,38.90191,-77.0323,3.5,495.0
1282.0,the-passenger-washington,"[[Bars, bars], [American (New), newamerican]]",[1021 7th St NW],20001,38.9036903,-77.021492,4.0,331.0
5655.0,the-perfect-pita-washington-3,"[[American (New), newamerican], [Mediterranean, mediterranean]]",[1300 2nd St NE],20002,38.9074406773,-77.0035775006,3.5,17.0
6707.0,the-pig-washington-2,"[[American (Traditional), tradamerican]]",[1320 14th St NW],20005,38.907948,-77.032372,4.0,972.0
6662.0,the-pinch-washington,"[[Dive Bars, divebars], [Music Venues, musicvenues], [American (Traditional), tradamerican]]",[3548 14th St NW],20010,38.9356863499,-77.0327720046,4.0,139.0
173084.0,the-pitch-tavern-washington,"[[Sports Bars, sportsbars], [American (Traditional), tradamerican], [Soup, soup]]",[4015 Georgia Ave NW],20011,38.9402933257,-77.0250112008,4.0,62.0
173204.0,potters-house-washington,"[[Coffee & Tea, coffee], [Bookstores, bookstores], [Cafes, cafes]]",[1658 Columbia Rd NW],20009,38.9250305,-77.0387367,4.5,76.0
1990.0,potters-house-washington,"[[Coffee & Tea, coffee], [Bookstores, bookstores], [Cafes, cafes]]",[1658 Columbia Rd NW],20009,38.9250305,-77.0387367,4.5,76.0
137289.0,potters-house-washington,"[[Coffee & Tea, coffee], [Bookstores, bookstores], [Cafes, cafes]]",[1658 Columbia Rd NW],20009,38.9250305,-77.0387367,4.5,76.0
188381.0,the-pretzel-bakery-washington,"[[Bakeries, bakeries], [Pretzels, pretzels]]",[257 15th St SE],20003,38.8854840046,-76.983830829,4.5,186.0
187381.0,the-pub-and-the-people-washington,"[[American (New), newamerican], [Pubs, pubs]]",[1648 N Capitol St NW],20002,38.912361145,-77.0093078613,4.0,82.0
187733.0,the-public-option-washington,"[[Pubs, pubs]]",[1601 Rhode Island Ave NE],20018,38.9260499,-76.98165,5.0,9.0
598.0,the-pug-washington,"[[American (Traditional), tradamerican], [Bars, bars]]",[1234 H St NE],20002,38.90041,-76.98903,4.0,198.0
172502.0,the-pursuit-wine-bar-washington,"[[Wine Bars, wine_bars]]",[1421 H St Ne],20002,38.899957,-76.984733,4.0,98.0
5618.0,the-queen-vic-washington,"[[Pubs, pubs], [British, british], [Fish & Chips, fishnchips]]",[1206 H St NE],20002,38.90041,-76.9898599,4.0,288.0
